poi_id,poi_name,poi_type,poi_subtype,commentId,content,score,touristTypeDisplay,timeDuration,publishTypeTag,景点名
79205,博斯腾湖,自然观赏型,国家公园,160862109,博斯腾湖，分大湖和小湖，面积很大，风景很美。在大漠边缘，有这么大的湖，尤为珍贵。一般都是从大湖口进景区，步行10分钟可以走到湖边。可以坐快艇游览，穿梭在芦苇荡中。,5.0,,,2019-09-10 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,198209376,博斯腾湖，美的不像样了！它属于山间陷落湖，主要补给水源是开都河，同时又是孔雀河的源头。博斯腾湖的湖体可分为大湖区和小湖区两部分，大湖的面积近千平方公里，小湖的面积仅有百余平方公里。,5.0,家庭亲子,,2024-11-24 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,186725554,来新疆旅行的第三天，一早从吐鲁番去库尔勒，走吐和高速，在焉耆收费站下高速，走腾飞路、解放东路、218国道，大约用了5个多小时来到中国第二大淡水湖-博斯腾湖畔。博斯腾湖，维吾尔语意为“绿洲”，位于新疆维吾尔自治区焉耆盆地东南面博湖县境内，是中国最大的内陆淡水吞吐湖。博斯腾湖烟波浩渺，海鸥翱翔，宛若来到海滨。我们到达的是博斯腾湖大河口景区。大河口（西海渔村）景区位于开都河博斯腾湖入口处，故得名大河口。进入景区大门，见西海第一锅，此锅锅底直径4米，寓意2011年博湖县建县40周年。锅内可以容纳5吨水，4吨鱼，每年祭湖捕鱼节，西海第一锅点火炖鱼，一锅鲜香美味的鱼宴招待八方来客，这一锅鱼，可供1万人同时享用鱼宴。沿着廊道一直走就是游船码头。在廊桥上向北望，远处的湖岸沙滩和椰树，仿佛是热带海滩，这就是西海沙浪娱乐区。从西海沙浪娱乐区向回景区大门的方向，沿着湿地木栈道，芦苇荡的景色别有韵味，就是蚊子太多了。再走就来到西域娱乐城，里面演绎着西游记的故事。在距离景区大门几百米处是个挺大的现代水上乐园-西海沙浪娱乐区。博斯腾湖畔的大河口景区集自然风光和娱乐为一体，水域辽阔，烟波浩淼，河道蜿,5.0,家庭亲子,2小时,2024-07-20 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,164603644,博斯腾湖是中国内陆最大的淡水湖，位于巴州境内，可以从库尔勒报一日游的团。博斯腾湖周边有很多景点，有的像一望无际的海洋，有的芦苇丛生，犹如白洋淀，景点多，景色没。,4.0,,,2020-10-03 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,161815043,中国西海博斯腾湖啊，如果来这边逛的话，我觉得可以尝一尝不曾湖上的烤鱼啊，他烤的这个波茨坦湖的这种鱼啊，嗯，感觉品种不像草鱼，一条鱼呢，烤完之后够三个人吃，再随便点点其他的小烧烤啊，价格也不贵，大概是四五十块钱吧，三个人就能吃一顿啊，很美味啊。,5.0,,,2019-11-05 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,164861794,博斯腾湖是中国内陆最大淡水湖，周边有很多景点，如莲海世界，白鹭洲，大河口等等，有的不是景点的地方也很漂亮，芦苇，湿地，牛马，美丽而静谧。,4.0,,,2020-10-22 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,160066344,泊松湖的湖水呀，湛蓝清澈，确实说是非常好的一块地方，嗯，很值得人们去转一转，这可能是整个就是塔里木，嗯盆地这边最好的一个淡水湖了吧，好像巨人也是国内最大的。,5.0,,,2019-08-03 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,157350467,博斯腾湖，总面积1646平方公里，大湖水域辽阔，烟波浩淼，天水一色，被誉为沙漠瀚海中的一颗明珠。湖区，苇翠荷香，曲径邃深，被誉为&amp;quot;西塞明珠&amp;quot; 、“世外桃源”。,5.0,,,2018-12-02 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,167416472,谁说新疆没有海呢？博斯腾湖就是新疆的小夏威夷。这里是国内最大的内陆淡水湖，水域特别辽阔，一边还有特别松软的沙滩和翱翔的海鸥，还看了美美的日落，真的很棒,5.0,,,2021-08-11 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,178945224,好👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻,5.0,单独旅行,,2023-09-11 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,171548446,景色超级美，湖光山色交相辉映，大自然的馈赠，太棒了,4.0,,,2022-07-15 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,164851476,有很多入口，特别注意选口。我们从西往东第一个高速口下的，进入之后两三公里都没到湖边,3.0,,,2020-10-21 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,161601038,好大的湖***啊,4.0,,,2019-10-18 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,214328248,虽然是5A景区，但说实话没什么意思，门票很便宜，贵的是里面的坐船的项目，要是不坐船真没啥进去的必要，里面的湖岸很小，感觉还没免费的公园有意思,3.0,陪同父母,,2025-06-10 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,172982313,雪山，草原，湖泊，相映成趣，美景值得远行,4.0,,,2022-10-05 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,171526880,到莲海公园坐船游就可以了，大河口的路上风景不错，博湖其他地方都建设得不太好，特别是去白鹭洲的路不好，海心山等其实都不通的,4.0,朋友出游,,2022-07-13 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,175898759,中国最大的吞吐式淡水湖，景色不错的。,4.0,,,2023-05-20 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,170535275,绿绿的草原，美丽的湖泊，大美新疆。,4.0,,,2022-05-06 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,167426804,神奇的景色，神奇的地方，奇特，壮观,4.0,,,2021-08-12 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,165202789,巴音廓楞，博斯腾湖 ，很神秘的大湖。,4.0,,,2020-11-30 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,160771159,湖面很广阔，山水一色。特别赞停车场卫生间，国内景点最卫生，设施最好的一家。,5.0,,,2019-09-04 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,170752356,【景色】别致 【趣味】 【性价比】,4.0,,,2022-05-22 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,159118715,壮观的芦苇荡值得一游，价格小贵,4.0,,,2019-06-01 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,169266246,【景色】好 【趣味】 【性价比】,4.0,,,2022-01-25 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,175992666,环境真心不错，门票再便宜一点就更完美了。毕竟里面很多额外收费项目。,5.0,朋友出游,,2023-05-30 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,178316207,对于北方少水的人来说，挺特别，对于南方的天天见湖的人来说，一般般,3.0,,,2023-08-15 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,181353684,湖面很大，船也干净，海鸥跟飞，船票感觉挺值，景区环境整体不错。,5.0,家庭亲子,3小时,2024-04-06 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,167241154,应该有飞行体验项目,5.0,朋友出游,,2021-07-22 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,171526833,博斯腾湖很大，但是景区开发不平衡，去莲海公园和大河口基本就可以了，其他地方路不好，景色也差不多,4.0,朋友出游,,2022-07-13 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,218143500,总体还是不错的,4.0,其他出游,,2025-07-27 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,202297831,湖的面积很大，游客不多，挺好的。,4.0,情侣夫妻,2小时,2025-01-26 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,209932752,服务人员太少了，区间车不给坐,4.0,其他出游,1小时,2025-04-28 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,181957491,价格太高，景色可以但不惊艳。,4.0,朋友出游,,2024-05-24 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,194673207,不错，风景优美，可以一游。,4.0,单独旅行,,2024-10-07 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,179628787,下雨天，人很少，游船也没开，内容比较单调。随便转了一圈就离开了。,3.0,朋友出游,,2023-11-02 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,190320782,湖边再收费，全国先例。,4.0,其他出游,,2024-08-19 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,179454935,圈湖的工厂和住户太多了，挺大一湖，变得越来越琐碎。没什么意思。,3.0,家庭亲子,,2023-10-20 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,179454898,圈湖的工厂和住户太多了，挺大一湖，变得越来越琐碎。没什么意思。,3.0,家庭亲子,,2023-10-20 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,181319500,一般般没什么意思，直接外围环青海湖看到的景色更美。不推荐。。,3.0,陪同父母,2小时,2024-04-01 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,180085986,也就一个湖泊，没啥,4.0,朋友出游,,2023-12-17 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,177563930,确实不错，值得游玩,4.0,朋友出游,,2023-07-12 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,194201232,沙滩收费有点不好,4.0,情侣夫妻,,2024-10-04 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,181965902,景色很好，值得,4.0,朋友出游,,2024-05-25 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,178804295,就只有一个湖而已，有个水上乐园，一点都不好，全是踩坑了,3.0,朋友出游,,2023-09-03 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,167253591,新疆人民的海边,4.0,家庭亲子,,2021-07-23 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,161745082,很不错的说。,4.0,,,2019-10-28 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,159652013,很多景点还在建设中，里面游玩项目都另收费，性价比一般,3.0,,,2019-07-09 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,219788850,博斯滕湖最有意思的景点就是莲海世界 但前提是一定要买游船票穿越芦苇荡 对于城市里的孩子而言景观比较新鲜 景色很美,5.0,家庭亲子,,2025-08-10 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,166928593,去景点路不是很好，景点分3处，到了景点，都要付费坐船观光，而且景色差不多，不建议。可玩性低，有待改进，性价比低，景色一般，,2.0,朋友出游,,2021-06-25 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,224488307,景美服务贴心。,5.0,情侣夫妻,,2025-09-18 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,180870378,还不错？！！！,5.0,朋友出游,,2024-02-24 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,180003727,非常好，不一般,5.0,朋友出游,,2023-12-06 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,207575649,不错你猜你猜,5.0,单独旅行,,2025-04-02 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,193171714,可以可以可以,5.0,朋友出游,2小时,2024-09-22 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,181028005,👍👍👍,5.0,情侣夫妻,,2024-03-09 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,180861888,不错 值得推荐,5.0,家庭亲子,,2024-02-22 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,180003750,很好，会再来,5.0,朋友出游,,2023-12-06 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,180082485,还可以吧…,5.0,朋友出游,,2023-12-16 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,180003718,好好好好好,5.0,朋友出游,,2023-12-06 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,179419497,湖景优美，对对于我们南方人经常见到大海来说，一般！,4.0,情侣夫妻,,2023-10-15 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,178288425,十分不错！,5.0,情侣夫妻,,2023-08-14 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,175654977,很不错 景色,5.0,家庭亲子,,2023-04-29 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,161586487,一般般！！,5.0,,,2019-10-17 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,161364247,中国最大内陆湖，值得看一看，感觉还可以有更好的开发,4.0,,,2019-10-05 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,219758085,一般般。水上活动内容太少了。,4.0,情侣夫妻,,2025-08-09 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,161251187,湖面宽广，有很多鸟类在湖上飞翔，是个观景的地方,4.0,,,2019-10-02 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,164849429,景色不错，可惜季节不对，大多数莲花已经谢了,4.0,单独旅行,,2020-10-21 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,156859349,最近景区的道路正在进行施工，路非常难走。,2.0,,,2018-10-05 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,180009254,去的那天下雨，游人很少，有些设施也没有开放，景色也比较单调，草草转一圈走人。,3.0,朋友出游,,2023-12-07 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,177821635,好大的湖呀！,5.0,家庭亲子,,2023-07-31 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,177728223,据说天气再热一些去了还可以游泳，下次去了要体验一下,5.0,家庭亲子,,2023-07-24 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,194706940,因为不是莲花盛开的时间，所以景色稍逊，不过天气给力，坐上游船画舫慢游博斯腾湖，惬意无比。,4.0,家庭亲子,,2024-10-07 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,156751100,不值得，如果你驾照有50分可以扣，请来一趟。,3.0,,,2018-09-27 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,179564633,俗称西海，一个大湖，满天海燕飞翔，好震撼哦！满大街都是吃鱼庄，和民宿，但据说好贵价,4.0,其他出游,,2023-10-29 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,177746546,新疆的景点没话说，风景很好。博斯腾湖很美,5.0,朋友出游,,2023-07-25 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,218102683,适合小朋友玩的地方,5.0,朋友出游,,2025-07-27 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,180056251,中国最大内陆湖，乘船游览湖心岛是精华,5.0,朋友出游,,2023-12-11 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,178106685,很多本地人在这里玩。可以玩的东西还是有点有限的。很凉快。西海龙王的 地儿。很棒,4.0,家庭亲子,,2023-08-02 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,194762667,里面就是一个湖边，有沙滩，有水上娱乐活动，有海鸥。天气太冷过来看看湖的话门票就不值，跟开车到旁边景区外的湖边看一眼,3.0,情侣夫妻,,2024-10-08 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,157135250,挺大的一个湖，景区设施还不怎么完善,5.0,,,2018-11-03 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,179797346,很好的水景,5.0,情侣夫妻,,2023-11-16 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,178247806,还可以吧，没有想象真的那么惊艳,5.0,朋友出游,,2023-08-11 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,213975994,人不少，就是感觉水没那么干净,5.0,家庭亲子,,2025-06-07 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,177458069,景点景色宜人，配套设施齐全。,5.0,家庭亲子,,2023-07-04 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,180065892,喂鸟都能让人开心地玩了半天,5.0,朋友出游,,2023-12-12 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,181314739,非常优秀，海鸥，像大海,5.0,家庭亲子,,2024-04-01 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,179076894,新疆的博斯腾湖很大，大得一望无际，要是没有去过的可以去看一下。,4.0,朋友出游,,2023-09-23 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,178945232,好👌🏻😁😁😁,5.0,单独旅行,,2023-09-11 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,180022539,非常喜欢这个地方,5.0,朋友出游,,2023-12-10 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,197458108,一般般这个景区，啥都要收费。,3.0,情侣夫妻,,2024-11-11 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,178999519,距离门口远，不得不买景区车票,3.0,情侣夫妻,,2023-09-17 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,175731320,只有一个沙滩值得玩一下,3.0,家庭亲子,,2023-05-04 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,166814286,白鹭洲坑爹景点，其他景点怎么样不知道，去深圳惠州海滩都强很多，不能买白鹭洲单门票，非得套票45一起买,1.0,,,2021-06-13 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,166832640,很一般的景区。,3.0,朋友出游,,2021-06-15 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,195526703,景区里的交通限速太离谱了，不到10分钟的路，4个违章，80限速突然就变40，还能有20的？淡季没人没车，根本不敢开，大门口到景点（看到湖）还得走几十公里……,2.0,朋友出游,2小时,2024-10-19 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,178832701,不是很喜欢，喜欢更自然一点，但全被圈起来了，除非去做项目，没有坐船，不知道坐船进去会不会好些！兴许晚霞出现会好些！,2.0,朋友出游,1小时内,2023-09-05 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,178204018,风景不值得，开车来这么远，门票16，船票70。只看到芦苇很高，没有什么特别,2.0,家庭亲子,,2023-08-08 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,182020165,这真的是一个5a景区吗？外地游客真的没有必要大老远的专门赶过去。门票打个对折都不值。自驾前往的途中必中大罚单（你猜我是怎么知道的）。,2.0,家庭亲子,1小时内,2024-05-28 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,167891441,价格贵，比不上大河口景区，比罗布人村寨都要差！45元就那么一点点景区，还得另花钱70元买乘船出去（大概40分钟）第一次评一个差评！,2.0,朋友出游,,2021-10-05 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,182020182,景区很小，外地游客完全不值得去。门票完全不值。还有n多二次消费。真不知道这个5a是怎么来的？是一个和天山天池一样坑的景区。,2.0,家庭亲子,,2024-05-28 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,175818356,比较一般de一个景点，这么大de淡水湖在新疆确实很少见，不过对于我们从东边过来的人来说九比较普通了,2.0,情侣夫妻,,2023-05-12 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,167841659,为啥买不了当天的票，傻屁软件。今天到了景点门票没法买当天的,1.0,,,2021-10-02 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,181454705,一个大公园，沙滩是圈起来收费的，外地人不建议来，本地人可以来。如果去的地方多了，这个地方就没有可以看的。,1.0,朋友出游,,2024-04-14 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,187196367,真的是个大坑，进去绕了一圈就出来了，还收40多的门票，避坑！,1.0,家庭亲子,,2024-07-23 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,193124807,门票买进去之后免费海滩部分好小  要单独收费的海滩就很大 印象不好,1.0,家庭亲子,,2024-09-21 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,178864678,非常一般的,2.0,朋友出游,,2023-09-08 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,179339449,就一个游湖船项目，接待能力还差，价格很贵，不值得,1.0,家庭亲子,,2023-10-09 发布点评,博斯腾湖
79205,博斯腾湖,自然观赏型,国家公园,186011680,体验感太差,1.0,朋友出游,,2024-07-14 发布点评,博斯腾湖
82077,卡拉麦里有蹄类保护区,自然观赏型,自然保护区,157039178,可可托海往乌市方向偶遇鹅喉羚（黄羊），那份激动，这些小精灵们机敏胆小，看到有车折返回荒原深处了，只是叹息人类的活动破坏了它们的迁徙路线，导致数量锐减，还有工业园区排放的污染物对环境也影响太大！估计它们心里想着哪里是出路，到处是带刺的围栏。,5.0,,,2018-10-20 发布点评,卡拉麦里有蹄类保护区
82077,卡拉麦里有蹄类保护区,自然观赏型,自然保护区,165165467,这里外表看一片死寂，但深入腹地，你会看到蒙古野驴。到了冬季，野驴会组成一个声势浩荡的集群。最快60公里的时速，狼群都追不上。,4.0,,,2020-11-26 发布点评,卡拉麦里有蹄类保护区
82077,卡拉麦里有蹄类保护区,自然观赏型,自然保护区,160003674,野驴、普氏野马、黄羊……原来是有很多野生动物的。,5.0,,,2019-07-30 发布点评,卡拉麦里有蹄类保护区
105418322,叶城县博物馆,知识科普型,博物馆,175464691,叶城的历史在博物馆都能够了解到，不错,5.0,,,2023-04-10 发布点评,叶城县博物馆
105418322,叶城县博物馆,知识科普型,博物馆,174397720,这是一个位于南疆的小县城 有点特色,3.0,,,2022-12-29 发布点评,叶城县博物馆
69577542,吉木萨尔县野狼谷,知识科普型,动物园,171499496,位于新疆维吾尔自治区阿勒泰地区吉木乃县喀尔交境内的野狼谷，在地质学上被称为雅丹地貌群落，雅丹在维吾尔语中的意思是“具有陡壁的小山包”。野狼谷由一列列断断续续延伸的长条形土墩与凹地沟槽间隔分布的地貌组合而成，是一种典型的风蚀性地貌。辽阔无垠的苍穹下，一个个造型奇特的山丘裂谷在阳光照射下，展现出苍茫浩瀚、壮美绚丽的景象。峡谷中土林叠嶂，奇峰林立，光怪陆离，其景观之奇特、规模之宏大，令人不禁惊叹于大自然的鬼斧神工。,4.0,,,2022-07-12 发布点评,吉木萨尔县野狼谷
69577542,吉木萨尔县野狼谷,知识科普型,动物园,175488141,东乌珠穆沁旗野狼谷旅游区，位于内蒙古锡林浩特乌珠穆沁大草原的中心地带，这里的草原广阔，地域平摊，有一望无际的辽阔草原，这里有动物观赏、旅游纪念品、骑马射箭、自助烧烤、蒙餐、也可带着你的小伙伴结伴旅行。,5.0,,,2023-04-12 发布点评,吉木萨尔县野狼谷
69577542,吉木萨尔县野狼谷,知识科普型,动物园,175488187,乌拉盖野狼谷景区以创建国家4A级旅游景区为目标，以观狼为核心产品，以丰富旅游业态、创新旅游产品为手段，以口碑营销、服务致胜为支撑，投入1.2亿元，进行景区内部观光道路提档升级,5.0,,,2023-04-12 发布点评,吉木萨尔县野狼谷
69577542,吉木萨尔县野狼谷,知识科普型,动物园,170612194,景区很小，没怎么规划和管理，环境卫生也不行，基本是把原生态山圈起来的，有个圈狼的地，狼食需要购买，看狼不如去动物园，门票还蛮贵，真心不推荐。,1.0,,,2022-05-12 发布点评,吉木萨尔县野狼谷
69577542,吉木萨尔县野狼谷,知识科普型,动物园,178208616,有两个，大家别去错了，私人那个是叫野狼谷，别上当了，另外一个是正规的4A景区乌拉盖野狼谷,1.0,,,2023-08-09 发布点评,吉木萨尔县野狼谷
69577542,吉木萨尔县野狼谷,知识科普型,动物园,211243901,没意思，一人45元，10元区间车，坐几分钟后，里面得自己走，适合徒步人员。性价比不高，不建议游玩。给人感觉是没有修好不建议游玩 【性价比】,1.0,陪同父母,,2025-05-10 发布点评,吉木萨尔县野狼谷
82155,吐鲁番博物馆,知识科普型,博物馆,171788607,吐鲁番博物馆里的干尸并不逊色于新疆博物馆，萨满法师、说不上名字的几位女性、带着微笑的孩童，非常值得参观,5.0,,,2022-07-28 发布点评,吐鲁番博物馆
82155,吐鲁番博物馆,知识科普型,博物馆,195662139,吐鲁番博物馆在市中心，交通非常非常方便，自驾停车也有停车场。,5.0,情侣夫妻,1小时,2024-10-20 发布点评,吐鲁番博物馆
82155,吐鲁番博物馆,知识科普型,博物馆,161165887,真不错！值得去看！新疆的干尸，自然风干，世界唯一，不可不看！,5.0,,,2019-09-26 发布点评,吐鲁番博物馆
82155,吐鲁番博物馆,知识科普型,博物馆,198214234,和朋友一起去的，票价忘记了多少钱一个人了，里面的建筑风格挺漂亮的！里面的人不算太多，可以在里面边拍照边游玩，慢慢逛，然后出来就是一条买各种小玩意的店，可以淘些！价格也不是特别高！,5.0,单独旅行,,2024-11-24 发布点评,吐鲁番博物馆
82155,吐鲁番博物馆,知识科普型,博物馆,187386403,展厅不大，二楼有干尸展，还是值得一去的。大概逛了1个半小时,5.0,家庭亲子,2小时,2024-07-26 发布点评,吐鲁番博物馆
82155,吐鲁番博物馆,知识科普型,博物馆,222946788,非常值得去参观！,5.0,家庭亲子,2小时,2025-09-04 发布点评,吐鲁番博物馆
82155,吐鲁番博物馆,知识科普型,博物馆,202857222,地方不大，太热了,4.0,家庭亲子,1小时内,2025-02-02 发布点评,吐鲁番博物馆
82155,吐鲁番博物馆,知识科普型,博物馆,74500597,非常值得去的博物館，館藏很豐富！！我只後悔沒清一個導覽員專門解說！！而且主要的乾屍館超級棒！！,5.0,,,2016-06-05 发布点评,吐鲁番博物馆
82155,吐鲁番博物馆,知识科普型,博物馆,198425109,已经来过好多次啦，个人觉得还是很划算的，提前买好券更值了嘻嘻体验很好，以后又多了一个周末游玩的好地方✌✌以前都没发现这个宝藏平台，感觉亏了一个亿，以后一定先来网上预订，超赞,5.0,情侣夫妻,,2024-11-25 发布点评,吐鲁番博物馆
82155,吐鲁番博物馆,知识科普型,博物馆,199525789,很不错非常棒的样子……非常非常的开心和幸福生活的感觉……非常适合自己的风格和特点的那种感觉真的很舒服的样子…………我们都已经看到了这个火爆的场景去咯嘻嘻很不错的选择呢……,5.0,情侣夫妻,,2024-12-13 发布点评,吐鲁番博物馆
82155,吐鲁番博物馆,知识科普型,博物馆,156806630,刚刚路过看见有人进去，已给博物馆打电话确认已经对外开放了，大家可以去了,5.0,,,2018-10-02 发布点评,吐鲁番博物馆
82155,吐鲁番博物馆,知识科普型,博物馆,198425004,啧，老天啊！真是想不到耶！这个地方简直太让人惊讶了！怎么说呢？千言万语抵不过这次的体验！有一次偶然路过这家，以前从来没有来过，天啊，太让人惊喜了，这里环境好，体验一流,5.0,情侣夫妻,,2024-11-25 发布点评,吐鲁番博物馆
82155,吐鲁番博物馆,知识科普型,博物馆,198147867,啧，老天啊！真是想不到耶！这个地方简直太让人惊讶了！怎么说呢？千言万语抵不过这次的体验！有一次偶然路过这家，以前从来没有来过，天啊，太让人惊喜了，这里环境好，体验一流,5.0,朋友出游,,2024-11-23 发布点评,吐鲁番博物馆
82155,吐鲁番博物馆,知识科普型,博物馆,195459314,吐鲁番博物馆在市中心，公用交通极其方便，有个停车场，自驾也很方便的。博物馆的布置不错的，虽然展品不多，还是值得慢慢的欣赏的。,4.0,情侣夫妻,2小时,2024-10-18 发布点评,吐鲁番博物馆
