poi_id,poi_name,poi_type,poi_subtype,commentId,content,score,touristTypeDisplay,timeDuration,publishTypeTag,sortType,commentTagId
76023,李郑屋汉墓博物馆,知识科普型,博物馆,169276512,李郑屋汉墓1955年政府在李郑屋村夷平山地，兴建徙置大厦时发现的。从墓室的形制、墓砖铭文及出土文物等推断，该墓应建于东汉时期，即公元25年至220年。李郑屋汉墓在1988年被列为法定古迹，得以永久保存。为了稳定汉墓内部的湿度和温度，减缓墓室的损耗情况，墓室不对外开放，但观众可以透过装嵌在羡道门口的玻璃，窥探古墓的内貌。,5.0,,,2022-01-26 发布点评,,
76023,李郑屋汉墓博物馆,知识科普型,博物馆,164740504,李郑屋古墓，為香港区內唯一的漢代古墓，开發年份為1955年，当年的發现可说是驚世之擧，其中雖不是皇侯贵族之墓穴，而祗是一个陪葬品墓，但墓的型格及墓中的陪葬品，已是非常珍贵的發现，如今已因地建成一座小小的博物馆，附以出土之陪葬品展示给大眾观看，非常值得参观。,4.0,,,2020-10-10 发布点评,,
76023,李郑屋汉墓博物馆,知识科普型,博物馆,157604137,非常小的一个博物馆，有一个小陈列厅和一个墓室组成，墓室要上楼。主要的展品都陈列在香港历史博物馆里。这个展览本身是免费的。,4.0,,,2019-01-10 发布点评,,
76023,李郑屋汉墓博物馆,知识科普型,博物馆,165018055,交通位置比较偏僻，稍微感觉有些不太方便，不过过来之后还是可以慢慢观看观看的，很不错的的,4.0,,,2020-11-08 发布点评,,
76023,李郑屋汉墓博物馆,知识科普型,博物馆,162869890,有两千多年前汉墓，在山洞里面，发现很多物品，前后都有公园围绕著，值得一看,4.0,,,2020-02-19 发布点评,,
76023,李郑屋汉墓博物馆,知识科普型,博物馆,165383463,其实整个墓穴遗址的面积不大，但是具有很大的历史意义，有空可以来参观。,4.0,,,2020-12-25 发布点评,,
76023,李郑屋汉墓博物馆,知识科普型,博物馆,163417007,当然如果有些游客对考古或历史有兴趣那就另当别论了。推荐看看。,4.0,,,2020-05-10 发布点评,,
76023,李郑屋汉墓博物馆,知识科普型,博物馆,158708226,一个普通的景点，比不上内地的二线城市建筑物，，没什么值得评论。,3.0,,,2019-05-06 发布点评,,
149748958,浅水湾酒店历史珍藏馆,知识科普型,历史文化遗产,224249376,香港浅水湾酒店1920年开业，曾是远东顶级度假酒店，依山傍海，环境清幽，海湾呈新月形，沙细水清。它以张爱玲《倾城之恋》为背景，露台餐厅被保留，充满文艺气息，是名人汇聚地，现改建为影湾园，融合历史与现代。,5.0,单独旅行,1小时内,2025-09-16 发布点评,,
15123965,添马舰空中花园,知识科普型,植物园,163416995,这是一个观景台的 觉得还行吧，算是值得一去的地方。站在这里可以看到很多美丽的景色哦,4.0,,,2020-05-10 发布点评,,
15123965,添马舰空中花园,知识科普型,植物园,165018047,顶层品咖啡美食，纵览全港夜景，真是美不胜收。,4.0,,,2020-11-08 发布点评,,
22847151,湾仔自然径,知识科普型,历史文化遗产,164395115,沿着峡道慢慢向上，走湾仔自然径。潮湿的空气中，浓浓的植物和泥土气味，感觉青青生生的，没有一丝异味的混杂，纯纯的，真好闻。这样可以分散腿脚的酸胀，终于到达了半山。 自然径一大特点就是，不时会出现两条岔路，搞不清应该走哪条。但蒙头走完发现，前方殊途同归。虽同归，但毕竟殊途。选择不同的路径，你看到的风景不同，感受也不同。,4.0,,,2020-09-10 发布点评,,
22847151,湾仔自然径,知识科普型,历史文化遗产,157327471,我在点评上搜索湾仔历史文物径的时候，出来的却是湾仔自然径。其实这是两条完全不同的路径，前面的很多人点评的都是自然径那么我就来讲一下湾仔历史文物径吧。 湾仔历史文物径，起点是茂萝街的绿屋，终点是星街，串联了湾仔区域的十个主要景点。主要的有蓝屋、黄屋、湾仔街市，还有很漂亮的奇华饼家旗舰店，以及和昌大押，典型的广州骑楼特色。,4.0,,,2018-11-30 发布点评,,
22847151,湾仔自然径,知识科普型,历史文化遗产,156960240,湾仔这里是很港味的地方，很好。,4.0,,,2018-10-12 发布点评,,
58341522,科学园,知识科普型,科技馆,158971598,依托香港中文大学建设的科学园也是整个沙田副中心实体产业的中心 如今正在建设三期的科学园没有很高的高楼大厦 但整体的连廊以及步行尺度设计都很舒服 大部分的创新企业在这里展现了香港对于科创的理解和实力 这是与传统香港服务业风格有所不同的地方,5.0,,,2019-05-28 发布点评,,
58341522,科学园,知识科普型,科技馆,163476614,香港科学园并非是尖东的科技馆，而是在大浦的大型科技产业园区。因为跟内地企业合作项目众多，科学园也许是内地人比较集中的一个上班地点。二楼的露天平台之上，远处的吐露港海景一览无遗。天空放晴的时候，蓝天白云映照在水平如镜的泳池水面之上，非常优美的景象。,4.0,,,2020-05-18 发布点评,,
58341522,科学园,知识科普型,科技馆,178560300,一般般，还行吧，不错不错不错不错不错不错不错不错！谢谢。,4.0,,,2023-08-23 发布点评,,
50538377,笔架山,知识科普型,动物园,163715041,说起香港的笔架山（英语：Beacon Hill；又名毕架山）是香港九龙半岛的一个山丘，位处九龙塘西侧，高度为海拔458米。 笔架山因远观外形酷似一个搁笔的架子而得名，属于狮子山郊野公园范围，山上设有雷达站。 笔架山是对公众免费开放的公园，与很多公园一样，这里绿树成荫，游步道被修葺得干干净净，有观景有休憩处，充满人文气息。 山下一带，则被开发成为高尚住宅区。顺便说一句，香港的高端住宅区，往往是给人一种深居简出的感觉，公共交通有限，而自驾车通行会极其方便而视觉舒适。,4.0,,,2020-06-25 发布点评,,
50538377,笔架山,知识科普型,动物园,178991407,不错的地方，有空可以去看看，还是可以的，哈哈~,5.0,,,2023-09-16 发布点评,,
50538377,笔架山,知识科普型,动物园,175575040,笔较山很平常，跟内地的比价相比差的非常远。,5.0,,,2023-04-21 发布点评,,
50538377,笔架山,知识科普型,动物园,175304876,【景色】美 【趣味】强 【性价比】高,5.0,,,2023-03-26 发布点评,,
76017,米埔,自然观赏型,自然保护区,157163252,米埔自然保护区及邻近的湿地素以雀鸟天堂而闻名，在米埔可找到香港72[%]的雀鸟品种，也可找到多种全球濒危的雀鸟。 米埔沼泽及后海湾内湾的湿地位处香港的西北端，数十年来成为候鸟的天堂。 以往，米埔并没有获任何形式的保护，直至1976年，才列为具特殊科学价值地点。 1984年，自然基金开始接手管理米埔保护区，推行环境教育及保护工作。 1995年，米埔及后海湾内湾共1500公顷的湿地正式根据《拉姆萨尔公约》列为国际重要湿地。,5.0,,,2018-11-06 发布点评,,
76017,米埔,自然观赏型,自然保护区,165993651,米埔自然保护区，包括由人管理的虾塘和鱼塘（统称为基围），以及广阔面积的潮间带沼泽树丛和泥滩。久负盛名的米埔观鸟屋是重头戏。观鸟木屋分三层，每一层正前方都配有四个观察窗，侧面也各开了一个观察窗，并且每层配备了两个单筒望远镜，窗口视野非常棒，可以俯视面前的一大片湿地，而且不会打扰到鸟儿。,4.0,,,2021-03-18 发布点评,,
76017,米埔,自然观赏型,自然保护区,162366820,米埔自然保护区是香港最重要的自然保护区，占地面积很大，保护区有真很珍贵的动植物资源，有我们熟悉的红树林，还有多达百种的候鸟和昆虫，很多品种都是非常罕见的，保护区免费向公众开放参观，冬天这里可是候鸟的栖息地，很多人都拿着长枪短炮来拍一下自然奇观的，那里的空气特别的清新，可以带这小孩来，可以传达一些保护自然的意识。,4.0,,,2019-12-22 发布点评,,
76017,米埔,自然观赏型,自然保护区,158135511,米铺自然保护区略为远了点，交通倒也还算方便的，由于同行朋友是摄影爱好者，所以专门过来这里拍照片的，自然景观非常的好的，而且鸟很多，黄昏的时候景色不错。,5.0,,,2019-03-17 发布点评,,
76017,米埔,自然观赏型,自然保护区,162863949,想像一下，长期在灰色地带生活的人突然来到了一个充满绿色的地方，那种放松的心情和清新空气，让人对大自然产生了感激之情，希望香港保护好那片为数不多的绿地。。,4.0,,,2020-02-18 发布点评,,
76017,米埔,自然观赏型,自然保护区,158927356,在香港寸土寸金之地，有这么一块自然之地实属难得，地方不大，早上10点才开门，周遭的环境也很好。,4.0,,,2019-05-24 发布点评,,
76017,米埔,自然观赏型,自然保护区,173597755,这里的环境很不错，值得一逛。。,5.0,,,2022-11-12 发布点评,,
76017,米埔,自然观赏型,自然保护区,166113958,一个郊游区，适合散步。会再去！！,4.0,,,2021-04-03 发布点评,,
76017,米埔,自然观赏型,自然保护区,74805811,下午赶到这里时，阳光刚刚好，这里风景非常值得称赞，很多野生蝴蝶在这里翩翩起舞，衬托的这里犹如仙境,4.0,家庭亲子,,2016-06-25 发布点评,,
76017,米埔,自然观赏型,自然保护区,158970361,"地方不大,但很自然，周围环境也很好。",3.0,,,2019-05-27 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,205879676,不错的地方,4.0,,,2025-03-09 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,175959782,香港西九文化区座落于中国香港九龙维多利亚港边，是全球规模最大的文化项目之一，在占地40公顷的填海土地上，创造一个多姿多彩的新文化地带。文化区内设有制作及举办世界级展览、表演节目和文化艺术活动的各类剧场、演出空间和博物馆；并有23公顷的公共空间，包括长达两公里的海滨长廊。  文化区的核心建设包括戏曲中心、艺术公园、自由空间、香港故宫文化博物馆等多项文化艺术设施。   西九文化区东部毗邻香港西九龙高铁站，文化区与高铁站之间建设有高架平台无缝衔接，游客可以步行往来于两地。,5.0,,,2023-05-28 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,200864064,"西九龙是充满活力的文化中心,香港的创意和标志性的天际线汇聚在一起。漫步在艺术公园,我被郁郁葱葱的绿色和现代设计的融合所吸引,以维多利亚港的全景为背景。西九龙文化区还设有M+博物馆和香港故宫博物馆等世界级场地,深入探索艺术、历史和创新。  实用提示:下午晚些时候参观,以赶上日落",5.0,,,2025-01-03 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,200446892,"香港西九龙是文化热点,完美融合艺术、自然和城市生活。这个地区是令人惊叹的西九龙文化区的所在地,拥有世界级的景点,如M+博物馆,展示当代视觉文化,以及香港故宫博物馆,庆祝中国艺术和历史。艺术公园提供郁郁葱葱的绿色空间,享有维多利亚港的全景,非常适合放松散步或野餐。  在访问期间,我被各种体验所震撼从惊叹于尖端艺术设施到在西区中心观看现场表演。沿着海滨长廊的日落景色是顶部的樱桃。  建议:乘坐港铁至九龙站,方便前往,并计划在日落前后参观,以获得最佳拍照机会。无论您是艺术爱好者,还是只是想放松身心,西九龙都是必看之地!",5.0,,,2024-12-27 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,165738653,西九文化区，位處香港九龙西部填海区，地方面積宏大，內裹設施多不勝数，但大多还有建設階段，現已开放的已有西九戲曲中心、文化休憩园地、以及西九海滨长廊，尤以长廊及园地充滿無限遊人，因能縱观整个维港美景及舒心闲逛，实是九龙区之绝佳後花园。,5.0,,,2021-02-14 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,157921075,西九文化区是香港曾经希望建设成为达到悉尼歌剧院效果城市景观的填海区 可是因为预算等关系并没有将原来的天幕建筑群付诸实践 如今这里很多的地方因为没有开发甚至长满了野草 知道最近靠近海港城的第一座文化建筑-粤剧中心才建好 倒是这里成为了欣赏维多利亚港港岛的好角度 很多情侣回来这里跨年看烟花,5.0,,,2019-02-16 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,205481047,"西九龙是文化、现代和壮丽的融合,是艺术爱好者的天堂,该地区是标志性的M+博物馆和香港故宫博物馆的所在地。西九龙文化区提供如艺术公园等郁郁葱葱的绿地,非常适合放松身心,欣赏维多利亚港的景色。  这里的天际线令人叹为观止,特别是在日落时分,长廊是悠闲漫步的理想之地。高铁方便,餐饮选择丰富,西K",4.0,,,2025-03-05 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,204375746,West Kowloon Cultural District 西九文化区  营业时间： 6AM-11PM(周一-周日)  地址： 香港油麻地西九龙  推荐理由： 规划很完善的区域，结合美术馆及户外运动空间，沿海步道可以观看城市的高楼大厦，是欣赏日落及夜景的好地方😊,5.0,,,2025-02-17 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,202242371,最爱的香港，最美的维多利亚港，最好吃的港点，最深的回忆 香港的繁华与复古一隅之隔 这趟香港的旅游，让我有惊喜有惊吓有了人生难以自信的体验，谢谢吸引力法则把我带到我的贵人们身边，有时旅程并不是吃喝玩乐，心之所向是我们探索这人生的最大关键点,5.0,,,2025-01-25 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,201218838,"从去年开始,我参观了圣诞节树和烟花。当我在18:30左右到达时,我是一个了不起的人,我可以看到的地方已经关闭了。(去年,我仍然可以在这个时候爬山)但是,我可以从下面看到它。无论您看多少次,都很棒!我想明年再来。",5.0,,,2025-01-06 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,200745183,"这是我体验过的最美丽和迷人的景色之一。  推荐理由:来自另一个世界,未来主义。",5.0,,,2024-12-31 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,165271746,西九文化区，地處香港九龙区西面海旁，是全新建設的一個集文化、艺術、休闲、玩樂的综合地区，其有海濱公园、文化中心、粤剧表演埸地、草地休闲区及即将落成之西九故宮博物馆等，可謂應有盡有，一个可多得之绝佳好地方。,4.0,,,2020-12-09 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,198074199,去故宫博物馆顺便看看，没什么人，空气好，做运动不错,3.0,情侣夫妻,1小时内,2024-11-21 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,207820104,"这是一个看到香港日落美景的好地方 你也可以骑自行车去那里 我在圣诞灯亮的时候在那里,很漂亮",5.0,,,2025-04-05 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,206052373,"享受了很多,玩得很开心,城市很棒。 旅行了朋友。看到bruce lee雕像,童年英雄,乘坐星轮渡到HK岛...一切都精心设计",5.0,,,2025-03-14 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,204918940,"参观了西九龙故宫博物馆,门票价格180HK美元(24美元左右) 展览真的很好!",5.0,,,2025-02-25 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,202752922,1.香港故宫历史文化博物馆非常有内容，建议预留三小时。观景台风景也很好。 2.M+博物馆也很有内容，也要逛至少两个小时，风景很好，可以看日落。 3.海边公园，看看对面的景色，还有大海，码头，船只，体验很好。,5.0,陪同父母,1天,2025-02-01 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,202622464,"西九龙是一个当代的地方,人们可以参观,放松身心,享受他们的生活,如天堂。海景是令人愉快和宁静的,人们可能会认为这个地方是天堂。我推荐人们在春季和秋季参观那里,因为天气温暖而平静。",5.0,,,2025-01-30 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,201839227,"西九龙公园是西九龙文化区的一部分。这是一个充满活力的城市公园,提供各种景点和活动。以下是一些亮点: •艺术公园:绿洲,滨水长廊,维多利亚港美景,郁郁葱葱的草坪 1.非常适合放松,与朋友家人共度时光,或与宠物一起散步 •艺术展:公园设有艺术展厅,旨在在繁华的环境中营造宁静的空间",5.0,,,2025-01-19 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,201638999,"高铁到中国大陆其他城市。一定要看看K11艺术等商场,参观香港艺术博物馆",5.0,,,2025-01-13 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,207374834,"那是一个夜景非常美丽的城市。它被照亮了,但是我无法入睡,所以我可以享受商店和购物直到晚上。我们建议乘坐出租车前往优步。这是一个乘地铁很容易到达的城市。请去那里。",5.0,,,2025-03-30 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,207004891,西九文化区-文创艺文好去处 营业时间：24H 地址：位于香港西九龙填海区，面向维多利亚港，西九文化区内包含了世界文化、艺术、潮流、各式艺文展览活动。 推荐理由：有很多具有特色的展览，除了看展外还有维港夜景可以看。,5.0,,,2025-03-27 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,205403088,很推荐大家到西九文化区欣赏日落 这个景点完全可以呈现到香港的美 西九文化区有草地公园 可以带上宠物来野餐 附近也有很多咖啡店 买上一些小食和一杯咖啡 然后坐在海旁真的很舒适～ 而且这个景点交通便利 可以在九龙逛完街黄昏再来～,5.0,,,2025-03-03 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,165221905,从地铁九龙站E5出口，步行700米就到了西九文化区。这里面向维多利亚港，可以欣赏自由空间（Freespace）的户外壁画，在艺术公园慢跑，或在棕榈树下的草坪上闲坐。疫情使得一些活动暂停，但西九文化区推出了一些网上的文化活动。,4.0,,,2020-12-03 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,180123464,值不值得要看个人，我只买了普票，没有看特展。总体来说生活还是确实需要艺术来调剂。展品还算可以，如果不同时间有不同主题的展览，还会考虑再来，只是门票略高了一些,4.0,朋友出游,,2023-12-19 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,185877896,展览都是原作，收藏级相纸创作，来至法国囯家图书馆和M+的馆藏。布列松，亚当斯，何藩大师大作，精彩绝伦！,5.0,单独旅行,2小时,2024-07-11 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,194836860,香港故宫值得体验，展厅馆藏丰富，还有互动体验区域。几乎每个楼层都有海景观景露台可以拍照。里面吃饭的地方选择也有很多。旁边距离M+也很近，慢慢逛，可以待一整天。,5.0,情侣夫妻,,2024-10-09 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,196351667,很难得的展览，介绍了建筑师贝聿铭的人生，作品和时代。全程参观需要两小时。,5.0,朋友出游,2小时,2024-10-28 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,217938232,很不错很好的酒店，确实是可以的，大家走过路过不要错过，干净卫生，空间大，相当好，都来看看吧，都可以的很不错，空气好，安静的很，大家一定来看看哦,5.0,朋友出游,,2025-07-25 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,212140020,剧场很棒，坡度很合适，怎么坐都不会有视线遮挡，拥有了最棒的体验,5.0,其他出游,3小时,2025-05-19 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,179052959,这里是东西方的融合，传统与现代的结合，必须打卡的香港文化地标,5.0,朋友出游,,2023-09-19 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,185100378,换不到实体票有点可惜 整体的话 这个展和M+博物馆 还是很值得去的 如果携程订的票 能换实体票就更好了,4.0,单独旅行,2小时,2024-07-03 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,198649074,西九文化区是香港一个重要的文化基建投资，正在发展成为世界级的综合文化艺术区，融合了地方与传统特色，并加入了国际和现代元素。以下是西九文化区的一些特色和旅游信息：   • 地理位置与面积：西九文化区位于西九龙填海区南端，占地40公顷，其中23公顷为休憩用地，包括一个大型公园及连贯的海滨长廊。   • 文化艺术设施：西九文化区内有多个文化艺术设施，包括戏曲中心、自由空间、M+博物馆，以及香港故宫文化博物馆等。其中，M+博物馆是亚洲首间全球性当代视觉文化博物馆，而香港故宫文化博物馆则展示了故宫的精选藏品。   • 开放时间与交通：西九文化区的M+博物馆周二至四及周末10:00-18:00开放，周五10:00-22:00，周一休馆。香港故宫文化博物馆周一、三、四、日10:00-18:00开放，周五、六及公众假期10:00-20:00，星期二（公众假期）、农历年初一及年初二休馆。交通方面，游客可以乘坐地铁到达九龙站或柯士甸站，然后步行或乘坐免费「西九文化区循环专线」巴士前往。   • 休闲与活动：西九文化区不仅是艺术爱好者的圣地，也是市民休闲的好地方。艺术公园提供了一个欣赏维多利亚港景色和享受户外表演的场所，同时，海滨长廊上的「Pano」餐厅让游客在享受美食的同时欣赏维港的迷人景色。   • 新标志与标语：西九文化区推出了新标志「WestK」和品牌标语「艺文 跃动」（Where Art Comes Alive），旨在强化其作为植根于中国香港的世界级艺术文化枢纽的身份。  西九文化区以其独特的文化氛围和丰富的艺术资源，成为了香港乃至全球文化艺术的重要地标。,5.0,情侣夫妻,1小时,2024-11-30 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,224775076,超級讚！ 現場解說非常用心！,5.0,朋友出游,2小时,2025-09-21 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,215932536,文化盛宴，不容错过,5.0,单独旅行,3小时,2025-07-04 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,179534845,Very good art experience and view .Interesting cartier event and exhibition,5.0,单独旅行,,2023-10-25 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,192864582,打卡第4个故宫.北京故宫，台北故宫，沈阳故宫也不算拥挤，挺好的，没到10点就放进去了.,5.0,家庭亲子,,2024-09-15 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,202298363,馆藏很震撼 尤其是第二个馆 以皇帝的一天为主题 让我学习了清朝宫廷里衣食住行等各个方面的礼仪 掐丝珐琅的工艺技术用在了很多的文物之中 很精美 收获颇多 考虑到对文物的保护 没有拍照 全程手背身后 和展台保持距离 所以没有照片可发 谢谢香港故宫,5.0,陪同父母,,2025-01-26 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,200741578,踏入12月喺圣诞嘅月份，知道西九文化区有超巨型圣诞树，打算趁未系好旺嘅时候就去影定相。 一去到已经人山人海，草地上劲多人野餐，一家大小，连埋狗狗，一齐玩乐。 有人放风筝，西九真系一个家庭乐嘅地方。 当天碰巧看到自发表演，真系好精彩。 钟意免费睇表演嘅朋友都可以去碰碰运气。 去到圣诞市集，市集数量不多，只有几档，而且食物价钱也相对比较贵。 超大圣诞树真系好多人，刚好时间撞正日落，看到超靓日落加圣诞树，气氛好好。 日落过后夜晚开了灯，也是另一番风味。,5.0,,,2024-12-31 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,203325844,第二次来看贝老的展览，闭展前一天，没啥需要再说的，再一次受到洗礼。自勉。,5.0,朋友出游,3小时,2025-02-05 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,178342958,提前携程买的票，抵达后换票进入，很方便。展出的以清朝精品为主，挺有意思，不一样的故宫文化,4.0,家庭亲子,,2023-08-17 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,215749836,去香港徒步，赶上了毕加索真迹展 意满离 坐车到柯士甸西就可以步行过去,5.0,单独旅行,,2025-07-01 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,161554912,这块区域是香港填海而形成的，属于新建的一个区，想打造成一块体现香港历史和文化特色的区域。但现在实施的比较一般，在夜晚看维多利亚港的夜色挺好。,3.0,,,2019-10-15 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,178258301,M+很值得一去～ 可以待上个大半天～ 让自己沉静于此～ 美好😊,5.0,家庭亲子,,2023-08-12 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,175673728,这里是香港面朝大海的一个市民公园，绿草如茵，是市民假期休闲的好去处,5.0,,,2023-04-30 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,171083959,西九龙文化区是对应九龙北的划界，这里是香港最具维港多元文化的区域。,5.0,,,2022-06-15 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,181685715,很有趣的地方，也很出片,5.0,朋友出游,,2024-05-03 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,164346627,逛街之余还可以感受一下文化的气息，周围还有高铁站，交通非常方便,5.0,,,2020-09-05 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,181592043,好评(^_^)👍,5.0,朋友出游,,2024-04-27 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,165366812,香港的文化氛围还是很浓厚的，好多的博物馆，展览馆供游客参观,5.0,,,2020-12-22 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,175673706,对香港博物馆后面的休闲区域，这里面朝大海，绿草如茵,5.0,,,2023-04-30 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,183817908,很好的体验，尤其是第二馆，清代皇室用品展，件件国宝级，简直是眼花缭乱。能够在远离故宫的香港观看故宫博物院的珍藏，值回票价！！！！,5.0,情侣夫妻,2小时,2024-06-18 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,185260048,体验很不错，在门口的海边看到了夕阳。参观的话建议花一整天的时间才能体验到精髓。,5.0,家庭亲子,,2024-07-06 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,209650953,价格便宜，地方清洁。,5.0,朋友出游,,2025-04-25 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,189571061,M+真的是现代的展馆，清水混凝土风格，很有特色，特色展览也是现代风格，大台阶很出片，小食略贵。,5.0,情侣夫妻,2小时,2024-08-13 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,175982024,很值得一来,5.0,朋友出游,,2023-05-29 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,181805579,非常好的观展体验，能够看到非常多的藏品,5.0,朋友出游,,2024-05-12 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,184470343,很好的教育基地，布置舒服，展品种类多，值得带小朋友一起看和开开眼界。,5.0,家庭亲子,,2024-06-26 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,187920279,整体设计不错，尤其是外面维港的景观超棒。但如果有看过国内的省级博物馆，就感觉太简单了。另外，里面的空调超冷,4.0,家庭亲子,,2024-07-29 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,218749392,毕加索特展诚意十足，不容错过。策展风格独特考究，值得学习欣赏。,5.0,家庭亲子,,2025-08-01 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,218749126,毕加索特展诚意十足，不容错过。策展风格独特考究，值得学习欣赏。,5.0,,,2025-08-01 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,181327244,展陈空间很大藏品众多，需要体力逛展，在香港看展确实是很棒的体验,5.0,单独旅行,,2024-04-03 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,208318223,非常值得！！！,5.0,朋友出游,,2025-04-08 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,218141197,毕加索展很好，除了展览内容，周围环境也很适合郊游溜娃,5.0,陪同父母,,2025-07-27 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,223265120,还不错，过程顺利，比行程买票便宜，但也不是最便宜的,5.0,单独旅行,,2025-09-08 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,200279759,非常喜欢，贝聿铭展值得一看,5.0,单独旅行,2小时,2024-12-23 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,195845259,这是香港非常值得去的地方。,5.0,朋友出游,,2024-10-22 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,202158888,值得去，景区很棒，很好。,5.0,其他出游,,2025-01-23 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,202158783,值得去，景区很棒，很好。,5.0,其他出游,,2025-01-23 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,202158769,值得去，景区很棒，很好。,5.0,其他出游,,2025-01-23 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,202158517,值得去，景区很棒，很好。,5.0,其他出游,,2025-01-23 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,209051921,非常适合的一次参观体验,5.0,陪同父母,,2025-04-18 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,178130532,非常值得去看一下的展,5.0,单独旅行,,2023-08-04 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,224987610,非常方便，一切顺利,5.0,家庭亲子,,2025-09-22 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,182106086,馆内体验真不错👍,5.0,朋友出游,5小时,2024-05-30 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,208733652,值得一看的展览。,5.0,单独旅行,,2025-04-13 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,199865996,非常值得去的景点,5.0,情侣夫妻,,2024-12-17 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,179514425,很新很丰富很值得,5.0,情侣夫妻,,2023-10-23 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,208733645,展览内容精彩。,5.0,单独旅行,,2025-04-13 发布点评,,
51834558,西九文化区,文化康乐型,文化小镇,188651051,非常惊艳，值得,5.0,朋友出游,4小时,2024-08-09 发布点评,,
