poi_id,poi_name,poi_type,poi_subtype,commentId,content,score,touristTypeDisplay,timeDuration,publishTypeTag,sortType,commentTagId
30665249,南宁博物馆,知识科普型,博物馆,159704589,适合出游，冬暖夏凉！假期家长带孩子好去处,5.0,,,2019-07-12 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,161249187,在五象新区，三号线可到，凭身份证免费入内，里面陈列有公元前到近代各种文物，是一个值得去的休闲场所，但是注意周一可能闭馆。,5.0,,,2019-10-02 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,171970246,玩得很开心。。。。,5.0,朋友出游,,2022-08-06 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,164260361,明显是展品不足胡乱凑，学了一堆花里胡哨的东西，固定展览本身做的极不用心，啥也不是。 反而楼下的特展，可能是合作方厉害，还有几个做的不错的。 榫卯展和唐卡展都不错。,3.0,,,2020-08-27 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,165978466,南宁博物馆，是南京市内最大的博物馆，馆藏物品特别丰富，来这里参观游览一定有所收获。,5.0,,,2021-03-16 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,169717104,还可以吧还可以吧，就是感觉菜量太少了，可能是我胃口太大的原因吧，有点腻。,5.0,,,2022-03-02 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,169707135,非常推荐来南宁玩的游人…可以增长很多的知识 了解南宁,5.0,,,2022-03-01 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,165315366,还好的一个博物馆里 可惜广西省自治区的博物馆没有开 好可惜哦 下次只能再来看省博了 不过这个也还不错 比想象中好很多啦 ,5.0,朋友出游,,2020-12-15 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,171017394,位置很好找，很大的一个logo一眼就能看见，环境很好，氛围感也🈶️,5.0,,,2022-06-11 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,168027958,南宁博物馆不错的 地理位置非常好 在江边 里面陈列的东西都是百年物件,5.0,,,2021-10-18 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,164715726,南宁博物馆是广西地区最大的博物馆，馆藏物品很多，有很多文物。,5.0,,,2020-10-09 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,170916742,📍第一次来，幸好有工作人员的耐心讲解，收获非常美好的回忆,5.0,,,2022-06-04 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,172939762,物超所值，很好,5.0,朋友出游,,2022-10-03 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,163674508,很棒的，推荐，本地人经常去，还舒服,5.0,,,2020-06-18 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,175807986,很有特色的地方博物馆，可以去看看,5.0,,,2023-05-11 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,161610993,每个省都有自己的博物馆挺不错的呀,5.0,,,2019-10-18 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,180447196,博物馆很干净，就是展览馆很少，很快可以逛完，但是也很值得去看看,4.0,情侣夫妻,,2024-01-20 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,165639378,还不错 广西少数民族我多 值得一去,4.0,,,2021-01-30 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,166453225,好多馆关闭了 不是特别畅游 不过环境还不错,3.0,,,2021-05-05 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,203303017,还行，挺好的,5.0,单独旅行,,2025-02-04 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,165934323,很不错的地方，还有电视台采访,5.0,家庭亲子,,2021-03-11 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,171963612,垃圾携程，订的票根本用不了,5.0,家庭亲子,,2022-08-06 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,166204833,还不错性价比高，,5.0,单独旅行,,2021-04-12 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,167465450,不错哦 最炫民族风 推荐大家去,3.0,,,2021-08-17 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,176194402,服务到位。参观方便。,5.0,家庭亲子,,2023-06-09 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,190343322,很好很好！！！！,5.0,单独旅行,,2024-08-19 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,187957421,门票不用钱，去到现场预约就行，携程这个不能用，浪费时间。,4.0,家庭亲子,1小时,2024-07-30 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,177231787,还不错，值得一看,5.0,单独旅行,,2023-06-28 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,171865779,免费中的战斗力,5.0,家庭亲子,,2022-08-01 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,171645370,不错，这个很棒,5.0,朋友出游,,2022-07-20 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,174108548,非常的奈斯呀,5.0,情侣夫妻,,2022-12-12 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,174108572,非常非常好玩,5.0,情侣夫妻,,2022-12-12 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,165053314,感觉还可以。,5.0,单独旅行,,2020-11-13 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,164623626,很好很好很好,5.0,单独旅行,,2020-10-04 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,175514961,挺好的嘻嘻,5.0,家庭亲子,,2023-04-15 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,168534399,还可以吧，,5.0,单独旅行,,2021-11-27 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,179290632,感觉不错哦,4.0,家庭亲子,,2023-10-07 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,206547377,卫生一般，房间环境差,3.0,单独旅行,,2025-03-22 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,170719975,一般般跟其他博物馆比,3.0,其他出游,,2022-05-20 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,171715394,博物馆很不错，但是我不懂我为什么要买这个，博物馆就是免费的，并不需要预约。大家不要像我一样被骗了，还买了3份，我真是醉了。,1.0,家庭亲子,,2022-07-24 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,171715488,博物馆很不错，不用预约，可以直接过去。我不懂我为什么要买这个，还买了3份，真是人傻钱多。,1.0,家庭亲子,,2022-07-24 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,171715468,博物馆很不错，不用预约，可以直接过去。我都不懂我为什么要买这个，还买了3份，人傻钱多。,1.0,家庭亲子,,2022-07-24 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,181429709,南宁博物馆不认携程预定 只认*团的,1.0,情侣夫妻,,2024-04-12 发布点评,,
30665249,南宁博物馆,知识科普型,博物馆,181429708,南宁博物馆不认携程预定 只认*团的,1.0,情侣夫妻,,2024-04-12 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,200002552,是南寧一個比較新的景點，現正維修維護中，不少學子在這祈求學業、前程。,5.0,单独旅行,,2024-12-20 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,158350370,我和春天有个约会——“南宁孔庙”（二）， “南宁孔庙”，位于南宁青秀山脚下，邕江河畔，始建于北宋皇祐年间（1049—1054），历经数次迁建，现在看到的南宁孔庙，“是现今广西乃至岭南地区规模最大的孔庙之一”，孔庙免费游览……，,5.0,,,2019-04-09 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,178282561,南宁孔庙始建于北宋皇祐年间（1049-1054），原来在市内仓西门外沙市（今新华街水塔脚附近），南宋宝庆三年（1227）迁至南宁饭店处。南宁孔庙从始建到民国初期，历经3次迁建。清末以来逐渐倾圮，只剩大成殿。1982年，因扩建南宁饭店，终将旧孔庙拆除。拆下来的建筑材料保存于广西展览馆。2007年5月南宁孔庙迁建主体工程开始建设，至2011年1月30日迁建落成，历时3年多。新落成的孔庙，是现今广西乃至岭南地区规模最大的孔庙之一。 ,5.0,,,2023-08-13 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,165159642,很不错的地方，新孔庙主体建筑依次为棂星门、状元门、状元桥、泮池、大成门、大成殿、崇圣祠、明伦堂。状元门内有四个碑亭，各立一碑，上镌刻有不同时代修建孔庙的碑记。雄伟的大成殿共七开间，殿前8根长5米、直径1米的透雕龙柱，五爪金龙盘柱而上，栩栩如生。,5.0,,,2020-11-25 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,157541686,南宁的孔庙还是挺大的，建筑面积超过3500平方米。其位于南宁著名风景区青秀山麓，坐北朝南，左揽凤凰塔，右擎龙象塔，遥对笔架山,5.0,,,2018-12-30 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,172834787,南宁孔庙位于广西壮族自治区南宁市青环路，其位于南宁著名风景区青秀山麓，南宁孔庙从始建到民国初期，历经3次迁建。清末以来逐渐倾圮，只剩大成殿。1982年，因扩建南宁饭店，终将旧孔庙拆除。拆下来的建筑材料保存于广西展览馆。2007年5月南宁孔庙迁建主体工程开始建设，至2011年1月30日迁建落成，历时3年多。新落成的孔庙，是现今广西乃至岭南地区规模最大的孔庙之一。,5.0,,,2022-09-27 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,170586994,南宁孔庙位于广西壮族自治区南宁市青环路，其位于南宁著名风景区青秀山麓，坐北朝南，左揽凤凰塔，右擎龙象塔，遥对笔架山。是现今广西乃至岭南地区规模最大的孔庙之一。,5.0,,,2022-05-10 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,165797772,南宁孔庙位于青秀区环秀路上，就在青秀山景区南门出口处不远，南宁孔庙的规模比较大，也开展各种文化活动，参观的游客比较多，包括有许多的小朋友。,4.0,,,2021-02-26 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,165655500,总体超赞，去年我去过，旅行有时候也只是一种心情的释放，好比沉在水底的鱼儿，在雷雨到来之前感觉烦闷，迫切的想要到水面透一口气。远离一个城市，奔赴另外一个城市，无论这个城市给你好与坏的感觉，但有点不变的是，对于未知的风景，我们总抱着憧憬和好奇。,5.0,家庭亲子,,2021-02-02 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,165929351,总体超赞，性价比高，需要提前网上预约，景区还不小，不过不能跟曲阜的孔庙比，估计是新建的，竟然遇到在景区拍婚纱照的，一看就知道人家是文化人,5.0,朋友出游,,2021-03-10 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,169395100,景点是城市文化的氛围，真的很好，门票和停车场都是免费，体验太好了，也有各种孔子学院的习俗用品销售，工作人员的服饰也配合春节游客的心情，点赞👍👍,5.0,情侣夫妻,,2022-02-05 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,165655459,有趣好玩，去年我去过，旅行有时候也只是一种心情的释放，好比沉在水底的鱼儿，在雷雨到来之前感觉烦闷，迫切的想要到水面透一口气。远离一个城市，奔赴另外一个城市，无论这个城市给你好与坏的感觉，但有点不变的是，对于未知的风景，我们总抱着憧憬和好奇。,5.0,家庭亲子,,2021-02-02 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,165929289,景色不错，免费的教育基地，不过需要提前网上预约，看看儒家思想，拜一下孔夫子，还是很有必要的，景区地方不小，应该是新建的。,5.0,朋友出游,,2021-03-10 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,165655458,总体超赞，去年我去过，旅行有时候也只是一种心情的释放，好比沉在水底的鱼儿，在雷雨到来之前感觉烦闷，迫切的想要到水面透一口气。远离一个城市，奔赴另外一个城市，无论这个城市给你好与坏的感觉，但有点不变的是，对于未知的风景，我们总抱着憧憬和好奇。,5.0,情侣夫妻,,2021-02-02 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,165655438,性价比高，去年我去过，旅行有时候也只是一种心情的释放，好比沉在水底的鱼儿，在雷雨到来之前感觉烦闷，迫切的想要到水面透一口气。远离一个城市，奔赴另外一个城市，无论这个城市给你好与坏的感觉，但有点不变的是，对于未知的风景，我们总抱着憧憬和好奇。,5.0,情侣夫妻,,2021-02-02 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,165641916,性价比高，去年我去过，旅行有时候也只是一种心情的释放，好比沉在水底的鱼儿，在雷雨到来之前感觉烦闷，迫切的想要到水面透一口气。远离一个城市，奔赴另外一个城市，无论这个城市给你好与坏的感觉，但有点不变的是，对于未知的风景，我们总抱着憧憬和好奇。,5.0,单独旅行,,2021-01-31 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,165641924,总体超赞，去年我去过，旅行有时候也只是一种心情的释放，好比沉在水底的鱼儿，在雷雨到来之前感觉烦闷，迫切的想要到水面透一口气。远离一个城市，奔赴另外一个城市，无论这个城市给你好与坏的感觉，但有点不变的是，对于未知的风景，我们总抱着憧憬和好奇。,5.0,家庭亲子,,2021-01-31 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,165641905,景色不错，去年我去过，旅行有时候也只是一种心情的释放，好比沉在水底的鱼儿，在雷雨到来之前感觉烦闷，迫切的想要到水面透一口气。远离一个城市，奔赴另外一个城市，无论这个城市给你好与坏的感觉，但有点不变的是，对于未知的风景，我们总抱着憧憬和好奇。,5.0,家庭亲子,,2021-01-31 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,165641914,总体超赞，去年我去过，旅行有时候也只是一种心情的释放，好比沉在水底的鱼儿，在雷雨到来之前感觉烦闷，迫切的想要到水面透一口气。远离一个城市，奔赴另外一个城市，无论这个城市给你好与坏的感觉，但有点不变的是，对于未知的风景，我们总抱着憧憬和好奇。,5.0,情侣夫妻,,2021-01-31 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,165641903,总体超赞，去年我去过，旅行有时候也只是一种心情的释放，好比沉在水底的鱼儿，在雷雨到来之前感觉烦闷，迫切的想要到水面透一口气。远离一个城市，奔赴另外一个城市，无论这个城市给你好与坏的感觉，但有点不变的是，对于未知的风景，我们总抱着憧憬和好奇。,5.0,朋友出游,,2021-01-31 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,161552472,【景色】不错， 【性价比】还行，在南宁名气还是比较大的，来看看的人很多。,5.0,,,2019-10-15 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,166369465,南宁孔庙，儒家文化源远流长，来南宁的孔庙来受一下儒家文化的熏陶吧。,5.0,,,2021-04-30 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,175883439,偏远之地也有孔孟你祭祀之地想还是古代建的,5.0,,,2023-05-19 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,180719731,很好，购票很方便。,5.0,单独旅行,,2024-02-13 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,164655998,南宁孔庙，是当地很出名的一处旅游景点！,5.0,,,2020-10-05 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,177477405,【景色】非常不错的 【趣味】非常不错的 【性价比】非常不错的,5.0,,,2023-07-05 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,173670946,【景色】非常好看的 【趣味】非常好看的 【性价比】非常好的,5.0,,,2022-11-16 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,171017444,地理位置很好，🅿️车还可以停在附近的地库，非常方便！,5.0,,,2022-06-11 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,166231514,非常推荐入住，比其他便捷酒店好太多。没拍照片，但是实际装修和图片一致，体验很好。位置靠近地铁口，入住顺利总体超赞，晚上能看到广州塔,5.0,家庭亲子,,2021-04-15 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,159471984,在南宁有几个地方需要去走走看看！这里就是其中一个！,5.0,,,2019-06-28 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,189897107,很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！,5.0,家庭亲子,,2024-08-17 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,189897093,很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！,5.0,家庭亲子,,2024-08-17 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,189897058,很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！,5.0,家庭亲子,,2024-08-17 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,189897037,很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！,5.0,家庭亲子,,2024-08-17 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,189897002,很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！,5.0,家庭亲子,,2024-08-17 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,189886719,很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！,5.0,家庭亲子,,2024-08-17 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,189886705,很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！,5.0,家庭亲子,,2024-08-17 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,189886684,很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！,5.0,家庭亲子,,2024-08-17 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,170916731,门口就可以停车，停车位也很多，非常nice,5.0,,,2022-06-04 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,175738985,这里到处古香古色 景色秀丽 鸟语花香 满满的田园风光 适合休闲旅行 远离城市的喧嚣 来这里感受一下慢生活 让紧张的心情得到放松 非常不错,5.0,单独旅行,,2023-05-05 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,175738976,这里到处古香古色 景色秀丽 鸟语花香 满满的田园风光 适合休闲旅行 远离城市的喧嚣 来这里感受一下慢生活 让紧张的心情得到放松 非常不错,5.0,朋友出游,,2023-05-05 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,175738996,这里到处古香古色 景色秀丽 鸟语花香 满满的田园风光 适合休闲旅行 远离城市的喧嚣 来这里感受一下慢生活 让紧张的心情得到放松 非常不错,5.0,单独旅行,,2023-05-05 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,175739003,这里到处古香古色 景色秀丽 鸟语花香 满满的田园风光 适合休闲旅行 远离城市的喧嚣 来这里感受一下慢生活 让紧张的心情得到放松 非常不错,5.0,单独旅行,,2023-05-05 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,175738995,这里到处古香古色 景色秀丽 鸟语花香 满满的田园风光 适合休闲旅行 远离城市的喧嚣 来这里感受一下慢生活 让紧张的心情得到放松 非常不错,5.0,朋友出游,,2023-05-05 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,175738994,这里到处古香古色 景色秀丽 鸟语花香 满满的田园风光 适合休闲旅行 远离城市的喧嚣 来这里感受一下慢生活 让紧张的心情得到放松 非常不错,5.0,单独旅行,,2023-05-05 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,175738983,这里到处古香古色 景色秀丽 鸟语花香 满满的田园风光 适合休闲旅行 远离城市的喧嚣 来这里感受一下慢生活 让紧张的心情得到放松 非常不错,5.0,朋友出游,,2023-05-05 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,175738974,这里到处古香古色 景色秀丽 鸟语花香 满满的田园风光 适合休闲旅行 远离城市的喧嚣 来这里感受一下慢生活 让紧张的心情得到放松 非常不错,5.0,单独旅行,,2023-05-05 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,175738981,这里到处古香古色 景色秀丽 鸟语花香 满满的田园风光 适合休闲旅行 远离城市的喧嚣 来这里感受一下慢生活 让紧张的心情得到放松 非常不错,5.0,朋友出游,,2023-05-05 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,175738992,这里到处古香古色 景色秀丽 鸟语花香 满满的田园风光 适合休闲旅行 远离城市的喧嚣 来这里感受一下慢生活 让紧张的心情得到放松 非常不错,5.0,单独旅行,,2023-05-05 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,173127008,要像学习中国文化的博大今生就一定要去这里,5.0,,,2022-10-15 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,170181159,西南地区文庙也那么香火昌盛，孔老夫子威武,5.0,,,2022-04-07 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,173107999,【景色】南宁市区内比较有历史的文化设施,5.0,,,2022-10-13 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,178052796,南宁孔庙，还是比较有名气的，值得打卡,5.0,,,2023-08-01 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,174548722,这个地方环境非常好不错下次还来这里玩,5.0,,,2023-01-10 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,175120185,超好的一个地方，建议大家都去看看。,5.0,,,2023-03-08 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,171173516,【景色】 【性价比】 【趣味】非常满意,5.0,,,2022-06-22 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,177613582,【景色】非常漂亮， 【性价比】可以,5.0,,,2023-07-16 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,174572874,始建于北宋时期，读书人聚集的地方,5.0,,,2023-01-12 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,173505026,交通还方便，整体来说环境还不错。,5.0,,,2022-11-06 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,178853786,值得去看一眼，景色什么的很不错,5.0,,,2023-09-06 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,179259485,如果要预约还是在孔庙官方预约吧，这个携程的预约那边说看不到（也就是说这个预约并没有用），然后我们也懒得现场扫码了，手写登记然后进去的。孔庙嘛，还是值得一去的，节日里边有活动，还是挺有feel的，也不是人山人海，体验不错,5.0,家庭亲子,,2023-10-05 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,162700963,看完广西民族博物馆 坐车w8去孔庙，顾名思义，孔子嘛，儒家思想教育，代表着智慧、传承 特意让女儿烧香，希望真如所愿逢考必过,5.0,,,2020-01-21 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,199126376,还是值得一去的，庙内文物种类较多，开了眼界，学到了新知识，了解了新东西！,5.0,单独旅行,,2024-12-07 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,173982358,全国各地都有孔庙，但是这里的孔庙有点历史，在古代这里可以说是蛮夷之地，礼仪教化缺失之处，但是看看现在这里的文化教育水平真的不错了,5.0,,,2022-12-05 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,179703231,免门票，安静，建筑雄伟大气,5.0,朋友出游,,2023-11-06 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,162091423,南宁孔庙规模不小，足见对读书、先贤们的重视。魁星门进去有三、四进的大院落，有旧宅、更多是新修的殿堂，周末小朋友们众多，也是体验传统文化的好去处。,4.0,,,2019-11-24 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,164494980,景色不错，值得推荐，,5.0,家庭亲子,,2020-09-21 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,166559565,坐落在青秀山旁的孔庙，古朴厚重，虽然天气炎热，但是来这里观光的游人还是不少。大成殿，寓意学有大成，希望来这里祈福学子们，都能考上理想学府！,5.0,单独旅行,,2021-05-15 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,178105159,携程预定没有用，要其他平台。但庙还是值得带小孩去，趣味性和文创都不错。,5.0,家庭亲子,,2023-08-02 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,178305016,孔庙很不错，带孩子来玩玩,5.0,家庭亲子,,2023-08-15 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,178234279,这个景点交通方便，离地铁站很近，里面有很多好玩的，小孩子很喜欢，希望下次再来里面,5.0,,,2023-08-10 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,174750416,在携程预约了，但没有预约二维码进不了。现场在美团重新预约有二维码才可以进。希望以后可以改进。,4.0,家庭亲子,,2023-01-29 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,172804904,不错的地方不错的地方不错的地方不错的地方不错的地方不错不错不错不错 【景色】 【趣味】 【性价比】,5.0,,,2022-09-25 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,189886649,很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！,5.0,家庭亲子,,2024-08-17 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,189886628,很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！,5.0,家庭亲子,,2024-08-17 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,189886607,很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！很好，满意！，推荐推荐推荐推荐！,5.0,家庭亲子,,2024-08-17 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,173693579,啧啧啧风景好、空气新鲜，人也少、南宁比较好的景区之一了吧，推荐指数五颗星；大陆上也蛮干净的没有什么垃圾之类的，总之就是一个好地方,3.0,单独旅行,,2022-11-18 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,174266265,孔庙坐落在青秀山风景区文化气息浓厚,5.0,,,2022-12-22 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,178481338,好哇好哇好哇好哇好好哇好哇好哇好哇好非常不错很喜欢。好红红火火恍恍惚惚。,5.0,,2小时,2023-08-19 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,167635063,免费的景点，但是却是一个有内涵的、值得一看的景点，文化底蕴很厚实，人不多，可以慢慢游，慢慢品,4.0,,,2021-09-10 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,165629847,总体超赞，去年我去过，旅行有时候也只是一种心情的释放，好比沉在水底的鱼儿，在雷雨到来之前感觉烦闷，迫切的想要到水面透一口气。远离一个城市，奔赴另外一个城市，无论这个城市给你好与坏的感觉，但有点不变的是，对于未知的风景，我们总抱着憧憬和好奇。,5.0,单独旅行,,2021-01-29 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,165629844,有趣好玩，去年我去过，旅行有时候也只是一种心情的释放，好比沉在水底的鱼儿，在雷雨到来之前感觉烦闷，迫切的想要到水面透一口气。远离一个城市，奔赴另外一个城市，无论这个城市给你好与坏的感觉，但有点不变的是，对于未知的风景，我们总抱着憧憬和好奇。,5.0,单独旅行,,2021-01-29 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,165629860,性价比高，去年我去过，旅行有时候也只是一种心情的释放，好比沉在水底的鱼儿，在雷雨到来之前感觉烦闷，迫切的想要到水面透一口气。远离一个城市，奔赴另外一个城市，无论这个城市给你好与坏的感觉，但有点不变的是，对于未知的风景，我们总抱着憧憬和好奇。,5.0,单独旅行,,2021-01-29 发布点评,,
10539573,南宁孔庙,知识科普型,博物馆,165629817,有趣好玩，去年我去过，旅行有时候也只是一种心情的释放，好比沉在水底的鱼儿，在雷雨到来之前感觉烦闷，迫切的想要到水面透一口气。远离一个城市，奔赴另外一个城市，无论这个城市给你好与坏的感觉，但有点不变的是，对于未知的风景，我们总抱着憧憬和好奇。,5.0,家庭亲子,,2021-01-29 发布点评,,
